timestamp,x,y,z
18557,611,1052,-199
18578,651,1175,-220
18599,609,1205,-185
18620,448,1130,-129
18641,136,920,-85
18662,-98,813,-61
18683,-131,1000,-53
18704,-56,1119,-30
18725,287,1079,-126
18746,307,1040,-177
18766,389,881,-212
18787,527,721,-234
18808,553,662,-233
18829,486,636,-215
18850,404,620,-188
18871,377,617,-179
18892,394,652,-208
18913,453,690,-260
18933,528,703,-300
18954,570,750,-330
18975,573,859,-344
18996,566,913,-314
19017,551,954,-242
19038,527,951,-292
19059,613,1113,-484
19080,805,1438,-432
19101,721,1357,-274
19122,538,1184,-195
19143,383,981,-150
19163,208,834,-164
19184,292,752,49
19205,262,822,85
19226,145,922,43
19247,128,993,-40
19268,208,1007,-163
19289,303,984,-209
19310,301,952,-151
19331,270,921,-97
19352,305,889,-56
19373,365,848,-7
19394,365,817,6
19414,433,813,-43
19435,578,818,-132
19456,610,859,-168
19477,590,852,-174
19498,582,813,-207
19519,527,827,-264
19540,487,864,-261
19560,523,902,-208
19581,547,944,-197
19602,575,959,-194
19623,574,944,-196
19644,512,924,-205
19665,518,1046,-267
19686,526,1129,-214
19706,490,1092,-135
19727,338,1029,-60
19748,108,885,-27
19769,-52,1032,-51
19790,-90,1080,-52
19811,-20,1022,-24
19832,85,1041,-49
19853,141,1010,-143
19874,221,952,-179
19895,426,820,-199
19915,567,726,-196
19936,534,677,-177
19957,430,676,-170
19978,383,652,-169
19999,399,639,-186
20020,429,651,-221
20041,464,660,-262
20062,520,667,-298
20083,562,739,-331
20104,594,833,-332
20125,804,954,-242
20146,850,925,-297
20166,804,1185,-437
20187,771,1523,-303
20208,660,1243,-224
20229,528,926,-150
20250,271,845,-168
20271,8,868,-223
20292,-112,841,-122
20313,76,806,25
20334,316,890,78
20355,353,990,24
20376,302,1032,-104
20397,354,1020,-241
20417,412,948,-264
20438,373,909,-187
20459,400,834,-141
20480,418,741,-70
20500,390,725,-28
20521,386,752,-65
20542,438,774,-97
20563,501,824,-122
20583,503,869,-175
20604,478,870,-221
20624,466,864,-171
20645,484,905,-205
20666,484,946,-246
20686,532,951,-206
20707,597,929,-150
20728,625,961,-184
20748,638,1152,-248
20769,585,1203,-243
20790,559,1134,-159
20811,388,1041,-68
20831,100,860,-32
20852,-56,888,-54
20873,-99,1061,-42
20894,-46,1038,-4
20915,174,1011,-10
20936,313,1003,-91
20957,395,947,-160
20978,591,814,-237
20999,776,676,-317
21020,668,628,-289
21040,422,618,-218
21061,290,618,-201
21082,261,670,-215
21103,297,754,-243
21124,357,799,-280
21145,539,833,-278
21165,578,819,-223
21186,617,838,-234
21207,609,967,-255
21228,646,994,-325
21249,813,1283,-449
21270,899,1437,-258
21291,694,1156,-190
21312,428,1060,-122
21333,219,903,-181
21353,103,864,-236
21374,68,750,-75
21395,193,675,80
21416,354,814,98
21437,358,966,-1
21458,241,1093,-148
21479,290,1061,-254
21500,333,963,-252
21521,275,877,-192
21542,281,806,-140
21562,371,756,-86
21583,438,737,-58
21604,418,745,-78
21624,391,762,-134
21645,524,832,-269
21665,581,817,-247
21686,559,789,-181
21707,506,828,-168
21727,472,877,-171
21748,440,921,-168
21769,429,987,-169
21789,479,1025,-167
21810,581,1022,-193
21831,681,1125,-241
21852,764,1255,-265
21873,668,1218,-227
21894,486,1125,-108
21915,252,1026,-7
21936,-48,923,69
21956,-279,885,86
21977,-232,928,81
21998,47,905,63
22019,184,994,-24
22040,309,1022,-151
22061,314,986,-226
22082,419,897,-252
22103,739,759,-306
22124,786,664,-243
22145,473,585,-164
22165,389,582,-172
22186,370,624,-199
22207,442,654,-245
22228,516,667,-255
22249,567,699,-240
22270,640,768,-232
22291,591,955,-213
22312,608,1041,-318
22333,721,1019,-417
22353,820,1341,-398
22374,881,1332,-206
22395,702,1103,-207
22416,535,1066,-168
22437,446,941,-175
22458,234,848,-168
22479,85,676,-49
22500,154,641,54
22521,348,733,84
22542,413,840,21
22562,336,958,-125
22583,300,995,-194
22604,354,903,-170
22625,397,853,-201
22646,414,826,-180
22667,363,788,-117
22688,338,734,-75
22709,391,724,-98
22730,454,764,-145
22750,493,801,-170
22771,547,806,-202
22792,605,803,-190
22812,598,802,-117
22833,558,836,-91
22854,567,890,-113
22874,601,990,-188
22895,548,1028,-224
22916,487,994,-234
22937,556,1097,-235
22958,599,1191,-180
22979,577,1125,-162
23000,544,1145,-130
23021,364,1148,-57
23041,105,976,1
23062,-104,887,45
23083,-210,949,45
23104,205,980,20
23125,342,1000,-55
23146,349,955,-178
23167,288,887,-239
23188,553,805,-294
23209,792,686,-300
23230,664,627,-228
23251,490,592,-184
23272,380,594,-179
23292,355,643,-219
23313,417,703,-263
23334,484,710,-284
23355,548,742,-255
23376,584,788,-214
23397,589,874,-227
23418,626,1029,-272
23439,706,1000,-398
23460,780,1319,-424
23480,870,1488,-182
23501,785,1253,-145
23522,528,1218,-118
23543,310,1042,-157
23564,20,866,-126
23585,183,598,75
23606,338,675,106
23627,335,779,65
23648,330,837,-64
23669,317,906,-189
23690,367,934,-230
23711,380,929,-206
23731,395,916,-155
23752,367,905,-108
23773,310,857,-47
23794,305,810,-45
23815,361,810,-93
23836,400,846,-118
23856,445,850,-131
23877,515,840,-168
23898,574,855,-198
23919,602,867,-164
23939,619,856,-143
